image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\grid_dist_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\clahe_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot30_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rot-30_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_h_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\flip_v_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\noise_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\brightness_contrast_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\gamma_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\hue_sat_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\rgb_shift_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\blur_malignant (23).png,1
